d	40.4136	361	1	1
s	40.4136	362	1	0
a	40.4901	363	1	0
d	40.5599	362	1	1
s	40.5599	363	1	0
d	40.5628	363	0	0
a	40.6664	364	0	0
s	40.6664	364	1	0
d	40.7931	364	0	0
a	41.0861	365	0	0
s	41.0861	365	1	0
d	41.1123	365	0	0
a	41.2955	366	0	0
s	41.2955	366	1	0
d	41.6014	366	0	0
a	41.8159	367	0	0
s	41.8159	367	1	0
a	41.8648	368	1	0
d	41.9213	367	1	1
s	41.9213	368	1	0
a	41.9837	369	1	0
d	42.0094	368	1	1
s	42.0094	369	1	0
a	42.081	370	1	0
a	42.1484	371	1	1
a	42.1881	372	1	2
d	42.2494	369	1	3
s	42.2494	370	1	2
d	42.2914	370	1	2
s	42.2914	371	1	1
d	42.3046	371	1	1
s	42.3046	372	1	0
a	42.3087	373	1	0
d	42.367	372	1	1
s	42.367	373	1	0
a	42.3711	374	1	0
a	42.456	375	1	1
a	42.6057	376	1	2
d	42.6589	373	1	3
s	42.6589	374	1	2
d	42.6736	374	1	2
s	42.6736	375	1	1
a	42.7003	377	1	1
d	42.7457	375	1	2
s	42.7457	376	1	1
d	42.8026	376	1	1
s	42.8026	377	1	0
d	42.837	377	0	0
a	42.9711	378	0	0
s	42.9711	378	1	0
a	42.9873	379	1	0
d	42.9961	378	1	1
s	42.9961	379	1	0
a	43.0053	380	1	0
a	43.0215	381	1	1
a	43.0702	382	1	2
a	43.1027	383	1	3
d	43.1189	379	1	4
s	43.1189	380	1	3
a	43.1235	384	1	3
a	43.1388	385	1	4
d	43.1456	380	1	5
s	43.1456	381	1	4
a	43.1495	386	1	4
d	43.1547	381	1	5
s	43.1547	382	1	4
a	43.2217	387	1	4
d	43.2368	382	1	5
s	43.2368	383	1	4
d	43.3407	383	1	4
s	43.3407	384	1	3
d	43.3601	384	1	3
s	43.3601	385	1	2
d	43.4451	385	1	2
s	43.4451	386	1	1
a	43.4694	388	1	1
d	43.6224	386	1	2
s	43.6224	387	1	1
d	43.6643	387	1	1
s	43.6643	388	1	0
d	43.69	388	0	0
a	44.2544	389	0	0
s	44.2544	389	1	0
a	44.5222	390	1	0
d	44.5297	389	1	1
s	44.5297	390	1	0
d	44.5677	390	0	0
a	44.628	391	0	0
s	44.628	391	1	0
d	44.6494	391	0	0
a	44.8358	392	0	0
s	44.8358	392	1	0
d	45.0304	392	0	0
a	45.1722	393	0	0
s	45.1722	393	1	0
d	45.2783	393	0	0
a	45.6152	394	0	0
s	45.6152	394	1	0
d	45.6173	394	0	0
a	45.6634	395	0	0
s	45.6634	395	1	0
a	45.6734	396	1	0
a	45.7234	397	1	1
a	45.8168	398	1	2
d	45.956	395	1	3
s	45.956	396	1	2
d	46.0976	396	1	2
s	46.0976	397	1	1
d	46.1913	397	1	1
s	46.1913	398	1	0
d	46.2337	398	0	0
a	46.2457	399	0	0
s	46.2457	399	1	0
d	46.2703	399	0	0
a	46.6657	400	0	0
s	46.6657	400	1	0
d	46.6848	400	0	0
a	46.8854	401	0	0
s	46.8854	401	1	0
d	46.9309	401	0	0
a	46.9518	402	0	0
s	46.9518	402	1	0
d	46.9534	402	0	0
a	47.0372	403	0	0
s	47.0372	403	1	0
a	47.1707	404	1	0
d	47.191	403	1	1
s	47.191	404	1	0
a	47.198	405	1	0
a	47.2795	406	1	1
d	47.2982	404	1	2
s	47.2982	405	1	1
a	47.3348	407	1	1
a	47.3365	408	1	2
a	47.3676	409	1	3
d	47.526	405	1	4
s	47.526	406	1	3
a	47.5777	410	1	3
d	47.6044	406	1	4
s	47.6044	407	1	3
d	47.6045	407	1	3
s	47.6045	408	1	2
a	47.6156	411	1	2
d	47.63	408	1	3
s	47.63	409	1	2
a	47.6649	412	1	2
a	47.671	413	1	3
d	47.6776	409	1	4
s	47.6776	410	1	3
a	47.7125	414	1	3
a	47.7756	415	1	4
d	47.8014	410	1	5
s	47.8014	411	1	4
d	47.8615	411	1	4
s	47.8615	412	1	3
d	47.8955	412	1	3
s	47.8955	413	1	2
a	47.913	416	1	2
a	47.9801	417	1	3
d	48.0355	413	1	4
s	48.0355	414	1	3
d	48.0404	414	1	3
s	48.0404	415	1	2
a	48.0587	418	1	2
d	48.0805	415	1	3
s	48.0805	416	1	2
a	48.0885	419	1	2
d	48.1278	416	1	3
s	48.1278	417	1	2
d	48.1503	417	1	2
s	48.1503	418	1	1
a	48.1783	420	1	1
a	48.1795	421	1	2
d	48.1796	418	1	3
s	48.1796	419	1	2
d	48.2259	419	1	2
s	48.2259	420	1	1
d	48.2354	420	1	1
s	48.2354	421	1	0
d	48.2879	421	0	0
a	48.3558	422	0	0
s	48.3558	422	1	0
d	48.3643	422	0	0
a	48.4316	423	0	0
s	48.4316	423	1	0
d	48.503	423	0	0
a	48.5204	424	0	0
s	48.5204	424	1	0
a	48.5272	425	1	0
d	48.5321	424	1	1
s	48.5321	425	1	0
d	48.67	425	0	0
a	48.716	426	0	0
s	48.716	426	1	0
a	48.7508	427	1	0
a	48.7576	428	1	1
a	48.8098	429	1	2
d	48.8754	426	1	3
s	48.8754	427	1	2
d	48.9198	427	1	2
s	48.9198	428	1	1
a	49.1638	430	1	1
a	49.2289	431	1	2
d	49.2565	428	1	3
s	49.2565	429	1	2
a	49.2965	432	1	2
d	49.3371	429	1	3
s	49.3371	430	1	2
d	49.3375	430	1	2
s	49.3375	431	1	1
d	49.5433	431	1	1
s	49.5433	432	1	0
d	49.5942	432	0	0
a	49.6066	433	0	0
s	49.6066	433	1	0
a	49.8016	434	1	0
a	49.8478	435	1	1
d	49.9054	433	1	2
s	49.9054	434	1	1
a	49.9701	436	1	1
a	50.0174	437	1	2
d	50.0206	434	1	3
s	50.0206	435	1	2
d	50.1056	435	1	2
s	50.1056	436	1	1
a	50.1163	438	1	1
a	50.1594	439	1	2
d	50.2563	436	1	3
s	50.2563	437	1	2
d	50.3261	437	1	2
s	50.3261	438	1	1
a	50.3587	440	1	1
a	50.3831	441	1	2
d	50.3939	438	1	3
s	50.3939	439	1	2
a	50.4755	442	1	2
a	50.5956	443	1	3
a	50.7043	444	1	4
a	50.9322	445	1	5
d	50.9339	439	1	6
s	50.9339	440	1	5
a	50.9533	446	1	5
d	50.9649	440	1	6
s	50.9649	441	1	5
a	50.9661	447	1	5
d	51.0091	441	1	6
s	51.0091	442	1	5
a	51.0139	448	1	5
a	51.0482	449	1	6
d	51.0755	442	1	7
s	51.0755	443	1	6
d	51.0799	443	1	6
s	51.0799	444	1	5
a	51.0821	450	1	5
d	51.1563	444	1	6
s	51.1563	445	1	5
a	51.1946	451	1	5
a	51.2058	452	1	6
a	51.2277	453	1	7
a	51.3152	454	1	8
d	51.3751	445	1	9
s	51.3751	446	1	8
d	51.3891	446	1	8
s	51.3891	447	1	7
d	51.4163	447	1	7
s	51.4163	448	1	6
a	51.5618	455	1	6
a	51.6591	456	1	7
a	51.6664	457	1	8
d	51.7404	448	1	9
s	51.7404	449	1	8
d	51.9207	449	1	8
s	51.9207	450	1	7
a	51.9655	458	1	7
d	52.0762	450	1	8
s	52.0762	451	1	7
d	52.1287	451	1	7
s	52.1287	452	1	6
a	52.204	459	1	6
a	52.2574	460	1	7
a	52.318	461	1	8
d	52.3421	452	1	9
s	52.3421	453	1	8
a	52.3591	462	1	8
a	52.3689	463	1	9
d	52.3734	453	1	10
s	52.3734	454	1	9
a	52.4135	464	1	9
a	52.437	465	1	10
d	52.4943	454	1	11
s	52.4943	455	1	10
d	52.4946	455	1	10
s	52.4946	456	1	9
d	52.5204	456	1	9
s	52.5204	457	1	8
a	52.5451	466	1	8
d	52.6791	457	1	9
s	52.6791	458	1	8
a	52.7416	467	1	8
d	52.7738	458	1	9
s	52.7738	459	1	8
d	52.8281	459	1	8
s	52.8281	460	1	7
a	52.9314	468	1	7
a	52.9359	469	1	8
d	52.9912	460	1	9
s	52.9912	461	1	8
d	53.0875	461	1	8
s	53.0875	462	1	7
a	53.1203	470	1	7
d	53.2066	462	1	8
s	53.2066	463	1	7
a	53.3551	471	1	7
d	53.3685	463	1	8
s	53.3685	464	1	7
d	53.3945	464	1	7
s	53.3945	465	1	6
d	53.4218	465	1	6
s	53.4218	466	1	5
d	53.4344	466	1	5
s	53.4344	467	1	4
a	53.6967	472	1	4
a	53.7858	473	1	5
a	53.8805	474	1	6
a	53.9051	475	1	7
a	53.991	476	1	8
d	54.0681	467	1	9
s	54.0681	468	1	8
a	54.0692	477	1	8
d	54.097	468	1	9
s	54.097	469	1	8
d	54.1551	469	1	8
s	54.1551	470	1	7
a	54.2285	478	1	7
a	54.2375	479	1	8
a	54.25	480	1	9
a	54.2671	481	1	10
d	54.3929	470	1	11
s	54.3929	471	1	10
d	54.464	471	1	10
s	54.464	472	1	9
d	54.5099	472	1	9
s	54.5099	473	1	8
d	54.539	473	1	8
s	54.539	474	1	7
d	54.567	474	1	7
s	54.567	475	1	6
a	54.5804	482	1	6
a	54.5909	483	1	7
a	54.6168	484	1	8
d	54.7034	475	1	9
s	54.7034	476	1	8
d	54.7626	476	1	8
s	54.7626	477	1	7
a	54.7958	485	1	7
a	54.868	486	1	8
a	54.8942	487	1	9
a	54.9332	488	1	10
d	55.0598	477	1	11
s	55.0598	478	1	10
d	55.091	478	1	10
s	55.091	479	1	9
d	55.1502	479	1	9
s	55.1502	480	1	8
d	55.1591	480	1	8
s	55.1591	481	1	7
d	55.1724	481	1	7
s	55.1724	482	1	6
d	55.1951	482	1	6
s	55.1951	483	1	5
d	55.3138	483	1	5
s	55.3138	484	1	4
a	55.3473	489	1	4
d	55.4067	484	1	5
s	55.4067	485	1	4
a	55.4285	490	1	4
a	55.476	491	1	5
d	55.7012	485	1	6
s	55.7012	486	1	5
d	55.7275	486	1	5
s	55.7275	487	1	4
d	55.7555	487	1	4
s	55.7555	488	1	3
d	55.907	488	1	3
s	55.907	489	1	2
d	56.0936	489	1	2
s	56.0936	490	1	1
a	56.261	492	1	1
a	56.3054	493	1	2
d	56.3792	490	1	3
s	56.3792	491	1	2
d	56.4853	491	1	2
s	56.4853	492	1	1
d	56.5213	492	1	1
s	56.5213	493	1	0
d	56.5438	493	0	0
a	56.6855	494	0	0
s	56.6855	494	1	0
a	56.6875	495	1	0
a	56.7379	496	1	1
d	56.7684	494	1	2
s	56.7684	495	1	1
d	56.8425	495	1	1
s	56.8425	496	1	0
d	56.8559	496	0	0
a	56.8734	497	0	0
s	56.8734	497	1	0
d	57.1269	497	0	0
a	57.1282	498	0	0
s	57.1282	498	1	0
d	57.3225	498	0	0
a	57.3443	499	0	0
s	57.3443	499	1	0
d	57.3529	499	0	0
a	57.4749	500	0	0
s	57.4749	500	1	0
a	57.4978	501	1	0
d	57.5733	500	1	1
s	57.5733	501	1	0
d	57.5938	501	0	0
a	57.8384	502	0	0
s	57.8384	502	1	0
a	57.8504	503	1	0
d	57.9811	502	1	1
s	57.9811	503	1	0
a	58.0015	504	1	0
d	58.1123	503	1	1
s	58.1123	504	1	0
a	58.176	505	1	0
a	58.1946	506	1	1
a	58.2094	507	1	2
a	58.2227	508	1	3
a	58.2414	509	1	4
d	58.2595	504	1	5
s	58.2595	505	1	4
a	58.2965	510	1	4
a	58.4911	511	1	5
d	58.5792	505	1	6
s	58.5792	506	1	5
a	58.6793	512	1	5
d	58.6825	506	1	6
s	58.6825	507	1	5
a	58.7682	513	1	5
a	58.7806	514	1	6
a	58.8332	515	1	7
d	58.8512	507	1	8
s	58.8512	508	1	7
d	58.8605	508	1	7
s	58.8605	509	1	6
a	58.9004	516	1	6
d	58.9254	509	1	7
s	58.9254	510	1	6
d	58.9254	510	1	6
s	58.9254	511	1	5
d	58.9286	511	1	5
s	58.9286	512	1	4
a	58.9353	517	1	4
d	58.9428	512	1	5
s	58.9428	513	1	4
a	58.9546	518	1	4
a	59.0638	519	1	5
d	59.1347	513	1	6
s	59.1347	514	1	5
a	59.2035	520	1	5
a	59.2064	521	1	6
a	59.2396	522	1	7
a	59.2767	523	1	8
d	59.3114	514	1	9
s	59.3114	515	1	8
d	59.3552	515	1	8
s	59.3552	516	1	7
d	59.376	516	1	7
s	59.376	517	1	6
d	59.4066	517	1	6
s	59.4066	518	1	5
d	59.4267	518	1	5
s	59.4267	519	1	4
d	59.6349	519	1	4
s	59.6349	520	1	3
a	59.6631	524	1	3
d	59.6679	520	1	4
s	59.6679	521	1	3
d	59.7111	521	1	3
s	59.7111	522	1	2
d	59.7199	522	1	2
s	59.7199	523	1	1
d	59.7316	523	1	1
s	59.7316	524	1	0
a	59.772	525	1	0
a	59.8006	526	1	1
a	59.8896	527	1	2
d	60.0753	524	1	3
s	60.0753	525	1	2
d	60.2228	525	1	2
s	60.2228	526	1	1
d	60.31	526	1	1
s	60.31	527	1	0
a	60.4322	528	1	0
a	60.4416	529	1	1
d	60.4954	527	1	2
s	60.4954	528	1	1
a	60.5182	530	1	1
a	60.5495	531	1	2
a	60.5604	532	1	3
d	60.6369	528	1	4
s	60.6369	529	1	3
a	60.732	533	1	3
a	60.7609	534	1	4
a	60.9251	535	1	5
d	60.9808	529	1	6
s	60.9808	530	1	5
a	60.9902	536	1	5
d	61.0023	530	1	6
s	61.0023	531	1	5
a	61.008	537	1	5
a	61.0766	538	1	6
a	61.0776	539	1	7
a	61.0931	540	1	8
d	61.1127	531	1	9
s	61.1127	532	1	8
a	61.1415	541	1	8
a	61.1646	542	1	9
d	61.2607	532	1	10
s	61.2607	533	1	9
a	61.2747	543	1	9
d	61.3609	533	1	10
s	61.3609	534	1	9
d	61.4187	534	1	9
s	61.4187	535	1	8
d	61.5108	535	1	8
s	61.5108	536	1	7
a	61.6473	544	1	7
d	61.7231	536	1	8
s	61.7231	537	1	7
d	61.7337	537	1	7
s	61.7337	538	1	6
a	61.7722	545	1	6
a	61.7791	546	1	7
d	61.8939	538	1	8
s	61.8939	539	1	7
d	61.9102	539	1	7
s	61.9102	540	1	6
d	61.9215	540	1	6
s	61.9215	541	1	5
d	62.0023	541	1	5
s	62.0023	542	1	4
a	62.0101	547	1	4
a	62.0606	548	1	5
a	62.125	549	1	6
d	62.1528	542	1	7
s	62.1528	543	1	6
a	62.1774	550	1	6
d	62.2386	543	1	7
s	62.2386	544	1	6
d	62.2532	544	1	6
s	62.2532	545	1	5
d	62.4501	545	1	5
s	62.4501	546	1	4
d	62.582	546	1	4
s	62.582	547	1	3
a	62.6336	551	1	3
a	62.6761	552	1	4
d	62.7051	547	1	5
s	62.7051	548	1	4
d	62.7094	548	1	4
s	62.7094	549	1	3
a	62.7403	553	1	3
d	62.7592	549	1	4
s	62.7592	550	1	3
a	62.7667	554	1	3
a	62.789	555	1	4
a	62.8225	556	1	5
d	62.8454	550	1	6
s	62.8454	551	1	5
d	62.9114	551	1	5
s	62.9114	552	1	4
a	63.0444	557	1	4
d	63.3022	552	1	5
s	63.3022	553	1	4
d	63.3312	553	1	4
s	63.3312	554	1	3
d	63.4409	554	1	3
s	63.4409	555	1	2
d	63.4512	555	1	2
s	63.4512	556	1	1
d	63.5284	556	1	1
s	63.5284	557	1	0
d	63.5548	557	0	0
a	63.5959	558	0	0
s	63.5959	558	1	0
a	63.6471	559	1	0
d	63.8945	558	1	1
s	63.8945	559	1	0
d	63.9327	559	0	0
a	64.0607	560	0	0
s	64.0607	560	1	0
d	64.0638	560	0	0
a	64.1376	561	0	0
s	64.1376	561	1	0
d	64.1724	561	0	0
a	64.2848	562	0	0
s	64.2848	562	1	0
d	64.3044	562	0	0
a	64.3332	563	0	0
s	64.3332	563	1	0
d	64.3848	563	0	0
a	64.4814	564	0	0
s	64.4814	564	1	0
d	64.4983	564	0	0
a	64.5676	565	0	0
s	64.5676	565	1	0
d	64.5967	565	0	0
a	64.6838	566	0	0
s	64.6838	566	1	0
a	64.7661	567	1	0
a	64.8181	568	1	1
a	64.9189	569	1	2
a	65.0253	570	1	3
d	65.1072	566	1	4
s	65.1072	567	1	3
d	65.2314	567	1	3
s	65.2314	568	1	2
d	65.283	568	1	2
s	65.283	569	1	1
d	65.2953	569	1	1
s	65.2953	570	1	0
d	65.3792	570	0	0
a	65.4241	571	0	0
s	65.4241	571	1	0
d	65.4312	571	0	0
a	65.5308	572	0	0
s	65.5308	572	1	0
d	65.5937	572	0	0
a	66.0417	573	0	0
s	66.0417	573	1	0
d	66.0443	573	0	0
a	66.0578	574	0	0
s	66.0578	574	1	0
a	66.0974	575	1	0
d	66.1404	574	1	1
s	66.1404	575	1	0
d	66.1911	575	0	0
a	66.2196	576	0	0
s	66.2196	576	1	0
a	66.2842	577	1	0
d	66.2893	576	1	1
s	66.2893	577	1	0
d	66.3865	577	0	0
a	66.6446	578	0	0
s	66.6446	578	1	0
a	66.6518	579	1	0
a	66.6686	580	1	1
a	66.6727	581	1	2
a	66.7278	582	1	3
a	66.7876	583	1	4
d	66.7903	578	1	5
s	66.7903	579	1	4
d	66.8802	579	1	4
s	66.8802	580	1	3
d	66.9988	580	1	3
s	66.9988	581	1	2
d	67.0684	581	1	2
s	67.0684	582	1	1
a	67.0733	584	1	1
a	67.0882	585	1	2
a	67.2204	586	1	3
a	67.2478	587	1	4
a	67.2555	588	1	5
a	67.3144	589	1	6
d	67.3209	582	1	7
s	67.3209	583	1	6
d	67.4485	583	1	6
s	67.4485	584	1	5
a	67.4846	590	1	5
a	67.4995	591	1	6
d	67.5063	584	1	7
s	67.5063	585	1	6
d	67.6263	585	1	6
s	67.6263	586	1	5
a	67.6535	592	1	5
d	67.6581	586	1	6
s	67.6581	587	1	5
a	67.6694	593	1	5
d	67.8046	587	1	6
s	67.8046	588	1	5
a	67.8535	594	1	5
a	67.8664	595	1	6
d	67.8852	588	1	7
s	67.8852	589	1	6
a	67.928	596	1	6
a	67.9286	597	1	7
d	68.24	589	1	8
s	68.24	590	1	7
a	68.2426	598	1	7
d	68.288	590	1	8
s	68.288	591	1	7
a	68.3936	599	1	7
d	68.4652	591	1	8
s	68.4652	592	1	7
d	68.6116	592	1	7
s	68.6116	593	1	6
a	68.6328	600	1	6
a	68.6374	601	1	7
d	68.6819	593	1	8
s	68.6819	594	1	7
d	68.935	594	1	7
s	68.935	595	1	6
a	68.9719	602	1	6
d	69.0435	595	1	7
s	69.0435	596	1	6
d	69.1098	596	1	6
s	69.1098	597	1	5
a	69.1134	603	1	5
d	69.181	597	1	6
s	69.181	598	1	5
d	69.1889	598	1	5
s	69.1889	599	1	4
a	69.2119	604	1	4
d	69.2398	599	1	5
s	69.2398	600	1	4
d	69.3141	600	1	4
s	69.3141	601	1	3
a	69.3486	605	1	3
a	69.3541	606	1	4
d	69.4053	601	1	5
s	69.4053	602	1	4
a	69.4209	607	1	4
d	69.4233	602	1	5
s	69.4233	603	1	4
d	69.4454	603	1	4
s	69.4454	604	1	3
a	69.4465	608	1	3
a	69.4619	609	1	4
d	69.4977	604	1	5
s	69.4977	605	1	4
d	69.504	605	1	4
s	69.504	606	1	3
a	69.5892	610	1	3
a	69.5957	611	1	4
a	69.6324	612	1	5
d	69.6357	606	1	6
s	69.6357	607	1	5
d	69.6612	607	1	5
s	69.6612	608	1	4
d	69.7361	608	1	4
s	69.7361	609	1	3
a	69.8611	613	1	3
d	69.9099	609	1	4
s	69.9099	610	1	3
d	70.2278	610	1	3
s	70.2278	611	1	2
a	70.2638	614	1	2
a	70.2803	615	1	3
d	70.3066	611	1	4
s	70.3066	612	1	3
a	70.5019	616	1	3
a	70.6738	617	1	4
a	70.6961	618	1	5
a	70.7213	619	1	6
d	70.7302	612	1	7
s	70.7302	613	1	6
a	70.7489	620	1	6
d	70.772	613	1	7
s	70.772	614	1	6
d	70.7966	614	1	6
s	70.7966	615	1	5
d	70.8048	615	1	5
s	70.8048	616	1	4
d	70.822	616	1	4
s	70.822	617	1	3
a	70.8832	621	1	3
a	70.9605	622	1	4
d	70.9636	617	1	5
s	70.9636	618	1	4
d	71.2217	618	1	4
s	71.2217	619	1	3
a	71.3795	623	1	3
a	71.4942	624	1	4
a	71.5315	625	1	5
d	71.5694	619	1	6
s	71.5694	620	1	5
a	71.6306	626	1	5
d	71.7407	620	1	6
s	71.7407	621	1	5
a	71.7651	627	1	5
a	71.7979	628	1	6
d	71.911	621	1	7
s	71.911	622	1	6
a	72.0206	629	1	6
a	72.0921	630	1	7
d	72.1954	622	1	8
s	72.1954	623	1	7
a	72.2059	631	1	7
d	72.2168	623	1	8
s	72.2168	624	1	7
d	72.2274	624	1	7
s	72.2274	625	1	6
a	72.4104	632	1	6
d	72.43	625	1	7
s	72.43	626	1	6
d	72.6007	626	1	6
s	72.6007	627	1	5
d	72.6208	627	1	5
s	72.6208	628	1	4
d	72.7598	628	1	4
s	72.7598	629	1	3
a	72.8029	633	1	3
d	72.8158	629	1	4
s	72.8158	630	1	3
d	72.8775	630	1	3
s	72.8775	631	1	2
d	72.9183	631	1	2
s	72.9183	632	1	1
a	72.9205	634	1	1
a	72.9283	635	1	2
d	72.9321	632	1	3
s	72.9321	633	1	2
a	72.9345	636	1	2
a	73.1429	637	1	3
d	73.1573	633	1	4
s	73.1573	634	1	3
d	73.1796	634	1	3
s	73.1796	635	1	2
d	73.1907	635	1	2
s	73.1907	636	1	1
a	73.2078	638	1	1
a	73.223	639	1	2
a	73.2447	640	1	3
a	73.3498	641	1	4
a	73.4165	642	1	5
d	73.4531	636	1	6
s	73.4531	637	1	5
a	73.4607	643	1	5
d	73.5327	637	1	6
s	73.5327	638	1	5
d	73.5379	638	1	5
s	73.5379	639	1	4
d	73.5397	639	1	4
s	73.5397	640	1	3
d	73.5715	640	1	3
s	73.5715	641	1	2
a	73.6015	644	1	2
d	73.6234	641	1	3
s	73.6234	642	1	2
a	73.7461	645	1	2
d	73.826	642	1	3
s	73.826	643	1	2
d	73.877	643	1	2
s	73.877	644	1	1
a	73.926	646	1	1
d	73.9488	644	1	2
s	73.9488	645	1	1
a	74.041	647	1	1
d	74.0958	645	1	2
s	74.0958	646	1	1
a	74.1229	648	1	1
a	74.1288	649	1	2
d	74.1327	646	1	3
s	74.1327	647	1	2
d	74.1345	647	1	2
s	74.1345	648	1	1
a	74.1732	650	1	1
a	74.2472	651	1	2
d	74.2782	648	1	3
s	74.2782	649	1	2
d	74.289	649	1	2
s	74.289	650	1	1
d	74.3615	650	1	1
s	74.3615	651	1	0
a	74.4077	652	1	0
d	74.4734	651	1	1
s	74.4734	652	1	0
a	74.4767	653	1	0
d	74.5295	652	1	1
s	74.5295	653	1	0
a	74.5977	654	1	0
d	74.635	653	1	1
s	74.635	654	1	0
d	74.7587	654	0	0
a	74.7951	655	0	0
s	74.7951	655	1	0
a	74.8041	656	1	0
a	74.8376	657	1	1
a	74.8614	658	1	2
a	74.9092	659	1	3
d	74.9469	655	1	4
s	74.9469	656	1	3
a	74.9509	660	1	3
a	74.9804	661	1	4
d	75.0778	656	1	5
s	75.0778	657	1	4
d	75.1104	657	1	4
s	75.1104	658	1	3
d	75.1256	658	1	3
s	75.1256	659	1	2
d	75.233	659	1	2
s	75.233	660	1	1
a	75.2851	662	1	1
a	75.3657	663	1	2
d	75.5445	660	1	3
s	75.5445	661	1	2
d	75.5622	661	1	2
s	75.5622	662	1	1
d	75.6102	662	1	1
s	75.6102	663	1	0
d	75.6717	663	0	0
a	75.7961	664	0	0
s	75.7961	664	1	0
d	75.8465	664	0	0
a	75.8588	665	0	0
s	75.8588	665	1	0
d	75.884	665	0	0
a	75.9084	666	0	0
s	75.9084	666	1	0
a	75.9389	667	1	0
d	75.9446	666	1	1
s	75.9446	667	1	0
a	75.9547	668	1	0
a	76.0501	669	1	1
a	76.0768	670	1	2
d	76.1291	667	1	3
s	76.1291	668	1	2
d	76.2116	668	1	2
s	76.2116	669	1	1
a	76.5038	671	1	1
d	76.5282	669	1	2
s	76.5282	670	1	1
a	76.5795	672	1	1
d	76.6594	670	1	2
s	76.6594	671	1	1
d	76.8001	671	1	1
s	76.8001	672	1	0
d	76.802	672	0	0
a	76.8777	673	0	0
s	76.8777	673	1	0
a	76.9317	674	1	0
d	76.9458	673	1	1
s	76.9458	674	1	0
d	77.0459	674	0	0
a	77.2255	675	0	0
s	77.2255	675	1	0
d	77.2301	675	0	0
a	77.2423	676	0	0
s	77.2423	676	1	0
d	77.3509	676	0	0
a	77.4	677	0	0
s	77.4	677	1	0
d	77.5239	677	0	0
a	77.7307	678	0	0
s	77.7307	678	1	0
d	77.7315	678	0	0
a	77.926	679	0	0
s	77.926	679	1	0
a	78.0942	680	1	0
d	78.1935	679	1	1
s	78.1935	680	1	0
d	78.2175	680	0	0
a	78.2276	681	0	0
s	78.2276	681	1	0
d	78.2708	681	0	0
a	78.5033	682	0	0
s	78.5033	682	1	0
d	78.6369	682	0	0
a	78.7246	683	0	0
s	78.7246	683	1	0
a	78.7885	684	1	0
d	78.8771	683	1	1
s	78.8771	684	1	0
d	78.9229	684	0	0
a	78.9801	685	0	0
s	78.9801	685	1	0
a	79.0679	686	1	0
a	79.0986	687	1	1
d	79.2037	685	1	2
s	79.2037	686	1	1
a	79.2205	688	1	1
a	79.3609	689	1	2
a	79.4015	690	1	3
a	79.4165	691	1	4
a	79.4795	692	1	5
d	79.4894	686	1	6
s	79.4894	687	1	5
a	79.4951	693	1	5
a	79.5206	694	1	6
a	79.5206	695	1	7
a	79.5711	696	1	8
a	79.6244	697	1	9
a	79.6821	698	1	10
a	79.7402	699	1	11
d	79.7405	687	1	12
s	79.7405	688	1	11
d	79.7427	688	1	11
s	79.7427	689	1	10
d	79.889	689	1	10
s	79.889	690	1	9
a	79.9223	700	1	9
a	80.0813	701	1	10
d	80.2053	690	1	11
s	80.2053	691	1	10
a	80.233	702	1	10
a	80.2585	703	1	11
d	80.2952	691	1	12
s	80.2952	692	1	11
d	80.3057	692	1	11
s	80.3057	693	1	10
d	80.4027	693	1	10
s	80.4027	694	1	9
a	80.403	704	1	9
d	80.4345	694	1	10
s	80.4345	695	1	9
a	80.5783	705	1	9
a	80.6342	706	1	10
d	80.7283	695	1	11
s	80.7283	696	1	10
a	80.7496	707	1	10
a	80.7944	708	1	11
a	80.7971	709	1	12
d	80.8301	696	1	13
s	80.8301	697	1	12
d	80.8411	697	1	12
s	80.8411	698	1	11
d	80.947	698	1	11
s	80.947	699	1	10
d	80.9518	699	1	10
s	80.9518	700	1	9
a	80.9635	710	1	9
d	80.9925	700	1	10
s	80.9925	701	1	9
d	81.119	701	1	9
s	81.119	702	1	8
a	81.1414	711	1	8
a	81.2116	712	1	9
d	81.2224	702	1	10
s	81.2224	703	1	9
a	81.3487	713	1	9
d	81.3739	703	1	10
s	81.3739	704	1	9
d	81.5976	704	1	9
s	81.5976	705	1	8
a	81.605	714	1	8
a	81.6239	715	1	9
d	81.632	705	1	10
s	81.632	706	1	9
d	81.6519	706	1	9
s	81.6519	707	1	8
a	81.6681	716	1	8
a	81.747	717	1	9
a	81.8029	718	1	10
a	81.8104	719	1	11
a	81.9477	720	1	12
a	82.0034	721	1	13
a	82.0358	722	1	14
a	82.0508	723	1	15
a	82.061	724	1	16
a	82.0817	725	1	17
a	82.1374	726	1	18
d	82.1675	707	1	19
s	82.1675	708	1	18
d	82.1918	708	1	18
s	82.1918	709	1	17
a	82.2693	727	1	17
a	82.3373	728	1	18
a	82.3787	729	1	19
d	82.3814	709	1	20
s	82.3814	710	1	19
d	82.3821	710	1	19
s	82.3821	711	1	18
a	82.482	730	1	18
a	82.5806	731	1	19
d	82.6104	711	1	20
s	82.6104	712	1	19
d	82.6479	712	1	19
s	82.6479	713	1	18
d	82.7831	713	1	18
s	82.7831	714	1	17
d	82.9608	714	1	17
s	82.9608	715	1	16
a	82.9802	732	1	16
d	83.1084	715	1	17
s	83.1084	716	1	16
d	83.1232	716	1	16
s	83.1232	717	1	15
d	83.1503	717	1	15
s	83.1503	718	1	14
a	83.1653	733	1	14
